contig_id,frag_id,pad_char,pad_len,real_len,pred_class,reliability,prob_bacteria,prob_phage,prob_eukarya,prob_archaea,prob_plasmid,prob_virus
NC_032197.1,NC_032197.1__M__1,M,1,1999,virus,0.9986186027526855,0.026305,0.026768,0.119600,0.022607,0.021167,0.783552
NC_032277.1,NC_032277.1__none__0,none,0,2000,virus,0.9998962879180908,0.064682,0.097816,0.083584,0.207552,0.057836,0.488530
NC_032277.1,NC_032277.1__M__500,M,500,1500,virus,0.9996063113212585,0.133837,0.047404,0.064990,0.110339,0.019666,0.623765
NC_032277.1,NC_032277.1__M__450,M,450,1550,virus,0.999796450138092,0.208941,0.061116,0.064603,0.178658,0.023499,0.463184
NC_032277.1,NC_032277.1__M__400,M,400,1600,bacteria,0.9998414516448975,0.380574,0.071839,0.080904,0.148111,0.027767,0.290806
NC_032277.1,NC_032277.1__M__350,M,350,1650,bacteria,0.9998983144760132,0.465357,0.072745,0.067378,0.121420,0.027774,0.245325
NC_032277.1,NC_032277.1__M__300,M,300,1700,virus,0.9998942613601685,0.301616,0.076295,0.073547,0.143094,0.028801,0.376646
NC_032277.1,NC_032277.1__M__250,M,250,1750,virus,0.9998910427093506,0.221019,0.084868,0.083061,0.167448,0.034213,0.409392
NC_032277.1,NC_032277.1__M__200,M,200,1800,virus,0.9998019337654114,0.206104,0.080335,0.091454,0.241432,0.032407,0.348268
NC_032277.1,NC_032277.1__M__150,M,150,1850,virus,0.9997715353965759,0.095145,0.064793,0.082037,0.362880,0.031143,0.364002
NC_032277.1,NC_032277.1__M__100,M,100,1900,virus,0.9997604489326477,0.105578,0.096592,0.084731,0.298967,0.043330,0.370803
NC_032277.1,NC_032277.1__M__50,M,50,1950,virus,0.9998787641525269,0.076732,0.105676,0.085762,0.224647,0.059222,0.447961
NC_032277.1,NC_032277.1__M__1,M,1,1999,virus,0.9998955726623535,0.064807,0.098029,0.083620,0.207103,0.057875,0.488566
NC_032129.1,NC_032129.1__none__0,none,0,2000,virus,0.879496157169342,0.065354,0.073624,0.109934,0.037059,0.045556,0.668473
NC_032129.1,NC_032129.1__M__500,M,500,1500,virus,0.6528366208076477,0.212678,0.050684,0.063580,0.030660,0.039408,0.602989
NC_032129.1,NC_032129.1__M__450,M,450,1550,virus,0.722493052482605,0.159544,0.042448,0.056747,0.027971,0.037658,0.675632
NC_032129.1,NC_032129.1__M__400,M,400,1600,virus,0.7704227566719055,0.382012,0.062666,0.057717,0.034811,0.068776,0.394018
NC_032129.1,NC_032129.1__M__350,M,350,1650,bacteria,0.7600704431533813,0.423559,0.036266,0.071532,0.031900,0.049113,0.387630
NC_032129.1,NC_032129.1__M__300,M,300,1700,virus,0.859375,0.220891,0.037339,0.083759,0.030198,0.055010,0.572802
NC_032129.1,NC_032129.1__M__250,M,250,1750,virus,0.8989245295524597,0.250479,0.047129,0.103086,0.033245,0.075373,0.490688
NC_032129.1,NC_032129.1__M__200,M,200,1800,virus,0.9128018617630005,0.247435,0.057782,0.108598,0.035200,0.073426,0.477558
NC_032129.1,NC_032129.1__M__150,M,150,1850,virus,0.8931974172592163,0.175759,0.093427,0.107729,0.039689,0.078502,0.504893
NC_032129.1,NC_032129.1__M__100,M,100,1900,virus,0.8383713364601135,0.121121,0.128617,0.103762,0.047061,0.077431,0.522008
NC_032129.1,NC_032129.1__M__50,M,50,1950,virus,0.9151486158370972,0.140476,0.103833,0.144662,0.058130,0.081933,0.470967
NC_032129.1,NC_032129.1__M__1,M,1,1999,virus,0.8789752125740051,0.064941,0.073391,0.109371,0.036935,0.045312,0.670051
NC_032154.1,NC_032154.1__none__0,none,0,2000,virus,0.9997016787528992,0.023867,0.025342,0.084272,0.043247,0.023825,0.799446
NC_032154.1,NC_032154.1__M__500,M,500,1500,bacteria,0.99994957447052,0.835326,0.029890,0.048332,0.032371,0.015938,0.038141
NC_032154.1,NC_032154.1__M__450,M,450,1550,bacteria,0.9999281167984009,0.835379,0.034132,0.037769,0.036555,0.016007,0.040158
NC_032154.1,NC_032154.1__M__400,M,400,1600,bacteria,0.9999563694000244,0.740044,0.046819,0.076188,0.046706,0.019051,0.071191
NC_032154.1,NC_032154.1__M__350,M,350,1650,bacteria,0.9999628067016602,0.745646,0.038711,0.080436,0.035600,0.016308,0.083299
NC_032154.1,NC_032154.1__M__300,M,300,1700,bacteria,0.9999592304229736,0.818439,0.037609,0.047575,0.037887,0.018461,0.040029
NC_032154.1,NC_032154.1__M__250,M,250,1750,bacteria,0.9999207258224487,0.485385,0.058815,0.108360,0.046102,0.028789,0.272549
NC_032154.1,NC_032154.1__M__200,M,200,1800,virus,0.9999046325683594,0.326672,0.047099,0.112246,0.042590,0.021561,0.449832
NC_032154.1,NC_032154.1__M__150,M,150,1850,virus,0.9998421669006348,0.201660,0.050226,0.104476,0.114887,0.021385,0.507365
NC_032154.1,NC_032154.1__M__100,M,100,1900,virus,0.9997238516807556,0.105116,0.042137,0.147695,0.075610,0.021700,0.607741
NC_032154.1,NC_032154.1__M__50,M,50,1950,virus,0.9996483325958252,0.031341,0.031340,0.094520,0.057491,0.024266,0.761042
NC_032154.1,NC_032154.1__M__1,M,1,1999,virus,0.9997014403343201,0.023951,0.025479,0.085151,0.042931,0.023973,0.798514
NC_032113.1,NC_032113.1__none__0,none,0,2000,virus,0.989751935005188,0.039705,0.069545,0.337290,0.032521,0.031067,0.489873
NC_032113.1,NC_032113.1__M__500,M,500,1500,bacteria,0.9944114089012146,0.715429,0.101494,0.058245,0.031403,0.027431,0.065998
NC_032113.1,NC_032113.1__M__450,M,450,1550,bacteria,0.9965998530387878,0.721826,0.090537,0.062975,0.032241,0.033471,0.058949
NC_032113.1,NC_032113.1__M__400,M,400,1600,bacteria,0.9978182315826416,0.673751,0.087664,0.080673,0.034661,0.034066,0.089185
NC_032113.1,NC_032113.1__M__350,M,350,1650,bacteria,0.997631311416626,0.751460,0.057756,0.077413,0.029143,0.029574,0.054654
NC_032113.1,NC_032113.1__M__300,M,300,1700,bacteria,0.9969339370727539,0.803045,0.052457,0.051933,0.026061,0.027901,0.038602
NC_032113.1,NC_032113.1__M__250,M,250,1750,bacteria,0.9947543144226074,0.792356,0.049495,0.052783,0.026953,0.032554,0.045858
NC_032113.1,NC_032113.1__M__200,M,200,1800,virus,0.993509829044342,0.298917,0.102379,0.169323,0.041274,0.055365,0.332742
NC_032113.1,NC_032113.1__M__150,M,150,1850,virus,0.988976776599884,0.206002,0.124856,0.285450,0.047505,0.044664,0.291522
NC_032113.1,NC_032113.1__M__100,M,100,1900,eukarya,0.9808550477027893,0.179638,0.102943,0.317939,0.045806,0.049478,0.304196
NC_032113.1,NC_032113.1__M__50,M,50,1950,eukarya,0.9795564413070679,0.040212,0.064965,0.622271,0.028428,0.026131,0.217994
NC_032113.1,NC_032113.1__M__1,M,1,1999,virus,0.9897909760475159,0.039720,0.069678,0.336513,0.032535,0.031093,0.490462
NC_032087.1,NC_032087.1__none__0,none,0,2000,virus,0.9794213771820068,0.030075,0.059898,0.143928,0.025321,0.026319,0.714459
NC_032087.1,NC_032087.1__M__500,M,500,1500,virus,0.9729350209236145,0.112366,0.040517,0.200621,0.030110,0.023027,0.593360
NC_032087.1,NC_032087.1__M__450,M,450,1550,virus,0.9797683358192444,0.250460,0.051372,0.270813,0.035852,0.025039,0.366463
NC_032087.1,NC_032087.1__M__400,M,400,1600,virus,0.9792279601097107,0.203845,0.045673,0.343745,0.033773,0.025411,0.347553
NC_032087.1,NC_032087.1__M__350,M,350,1650,eukarya,0.9851942658424377,0.211364,0.044562,0.368160,0.034333,0.033319,0.308262
NC_032087.1,NC_032087.1__M__300,M,300,1700,virus,0.9919631481170654,0.161090,0.038764,0.334226,0.036111,0.025876,0.403933
NC_032087.1,NC_032087.1__M__250,M,250,1750,eukarya,0.9891121983528137,0.111311,0.040987,0.420482,0.036304,0.023493,0.367424
NC_032087.1,NC_032087.1__M__200,M,200,1800,virus,0.9879602193832397,0.081127,0.045052,0.254305,0.033070,0.024228,0.562217
NC_032087.1,NC_032087.1__M__150,M,150,1850,virus,0.9843631386756897,0.079391,0.054714,0.309110,0.035797,0.025651,0.495338
NC_032087.1,NC_032087.1__M__100,M,100,1900,virus,0.9753036499023438,0.049201,0.049283,0.333390,0.032731,0.029593,0.505803
NC_032087.1,NC_032087.1__M__50,M,50,1950,virus,0.9697006940841675,0.035393,0.064637,0.338956,0.030568,0.032860,0.497586
NC_032087.1,NC_032087.1__M__1,M,1,1999,virus,0.979397714138031,0.030074,0.059929,0.143995,0.025332,0.026317,0.714354
NC_031691.1,NC_031691.1__none__0,none,0,2000,virus,0.8714778423309326,0.011528,0.016003,0.011942,0.012969,0.013602,0.933956
NC_031691.1,NC_031691.1__M__500,M,500,1500,virus,0.9922997951507568,0.031521,0.022681,0.032702,0.022686,0.015610,0.874799
NC_031691.1,NC_031691.1__M__450,M,450,1550,virus,0.9962994456291199,0.014366,0.016898,0.019613,0.015138,0.013627,0.920358
NC_031691.1,NC_031691.1__M__400,M,400,1600,virus,0.9950641989707947,0.011361,0.015693,0.014340,0.013288,0.012984,0.932333
NC_031691.1,NC_031691.1__M__350,M,350,1650,virus,0.9935979843139648,0.014646,0.015356,0.015893,0.013189,0.011597,0.929320
NC_031691.1,NC_031691.1__M__300,M,300,1700,virus,0.9894172549247742,0.014761,0.015896,0.014106,0.013657,0.011584,0.929997
NC_031691.1,NC_031691.1__M__250,M,250,1750,virus,0.9911426305770874,0.013773,0.016249,0.014063,0.013443,0.011644,0.930828
NC_031691.1,NC_031691.1__M__200,M,200,1800,virus,0.9899682402610779,0.013266,0.016638,0.014424,0.013890,0.012492,0.929292
NC_031691.1,NC_031691.1__M__150,M,150,1850,virus,0.9926855564117432,0.011929,0.016182,0.013958,0.013452,0.013156,0.931323
NC_031691.1,NC_031691.1__M__100,M,100,1900,virus,0.9831485748291016,0.012108,0.016423,0.014136,0.013505,0.013383,0.930445
NC_031691.1,NC_031691.1__M__50,M,50,1950,virus,0.9293432235717773,0.011634,0.015711,0.011952,0.012879,0.013532,0.934292
NC_031691.1,NC_031691.1__M__1,M,1,1999,virus,0.8721307516098022,0.011531,0.016001,0.011948,0.012974,0.013603,0.933943
NC_031282.1,NC_031282.1__none__0,none,0,2000,virus,0.9978554844856262,0.015455,0.078397,0.042484,0.018940,0.018301,0.826422
NC_031282.1,NC_031282.1__M__500,M,500,1500,virus,0.9965409636497498,0.042656,0.071409,0.039756,0.032980,0.024552,0.788648
NC_031282.1,NC_031282.1__M__450,M,450,1550,virus,0.998302698135376,0.131865,0.219364,0.070540,0.070096,0.055775,0.452361
NC_031282.1,NC_031282.1__M__400,M,400,1600,virus,0.9990487694740295,0.072155,0.154959,0.062297,0.052321,0.034613,0.623655
NC_031282.1,NC_031282.1__M__350,M,350,1650,virus,0.9986656904220581,0.035109,0.057895,0.044647,0.031173,0.023580,0.807596
NC_031282.1,NC_031282.1__M__300,M,300,1700,virus,0.9988318085670471,0.025132,0.038617,0.030078,0.023566,0.019511,0.863096
NC_031282.1,NC_031282.1__M__250,M,250,1750,virus,0.9986812472343445,0.030952,0.049945,0.031692,0.027663,0.023255,0.836493
NC_031282.1,NC_031282.1__M__200,M,200,1800,virus,0.9982755184173584,0.049726,0.096566,0.046328,0.045668,0.035646,0.726066
NC_031282.1,NC_031282.1__M__150,M,150,1850,virus,0.9968134760856628,0.029267,0.076356,0.039592,0.039271,0.028510,0.787004
NC_031282.1,NC_031282.1__M__100,M,100,1900,virus,0.9952861666679382,0.026936,0.127112,0.050312,0.042039,0.031364,0.722237
NC_031282.1,NC_031282.1__M__50,M,50,1950,virus,0.9969956874847412,0.017077,0.100688,0.047575,0.023973,0.021192,0.789495
NC_031282.1,NC_031282.1__M__1,M,1,1999,virus,0.9978578686714172,0.015441,0.078293,0.042438,0.018910,0.018270,0.826648
NC_031079.1,NC_031079.1__none__0,none,0,2000,virus,0.9941709637641907,0.014543,0.022809,0.051564,0.014699,0.020063,0.876322
NC_031079.1,NC_031079.1__M__500,M,500,1500,virus,0.9992305040359497,0.075677,0.025932,0.031374,0.024700,0.016043,0.826274
NC_031079.1,NC_031079.1__M__450,M,450,1550,virus,0.9992940425872803,0.101698,0.031989,0.036677,0.028445,0.017872,0.783319
NC_031079.1,NC_031079.1__M__400,M,400,1600,virus,0.999401330947876,0.239129,0.045704,0.043260,0.039504,0.026024,0.606379
NC_031079.1,NC_031079.1__M__350,M,350,1650,virus,0.9992457628250122,0.253698,0.037622,0.041620,0.035447,0.022552,0.609060
NC_031079.1,NC_031079.1__M__300,M,300,1700,virus,0.9992407560348511,0.341302,0.045036,0.039551,0.040992,0.028149,0.504969
NC_031079.1,NC_031079.1__M__250,M,250,1750,virus,0.9990482926368713,0.112097,0.027708,0.033471,0.026689,0.016595,0.783441
NC_031079.1,NC_031079.1__M__200,M,200,1800,virus,0.9990310668945312,0.130792,0.029981,0.034066,0.026592,0.019099,0.759471
NC_031079.1,NC_031079.1__M__150,M,150,1850,virus,0.998492956161499,0.069109,0.032578,0.032337,0.026480,0.019354,0.820143
NC_031079.1,NC_031079.1__M__100,M,100,1900,virus,0.9973714351654053,0.063870,0.058207,0.044236,0.039304,0.036337,0.758046
NC_031079.1,NC_031079.1__M__50,M,50,1950,virus,0.9936813116073608,0.019379,0.023834,0.068742,0.018406,0.019675,0.849963
NC_031079.1,NC_031079.1__M__1,M,1,1999,virus,0.9941803216934204,0.014528,0.022793,0.051381,0.014686,0.020045,0.876568
NC_031143.1,NC_031143.1__none__0,none,0,2000,virus,0.9985858201980591,0.019220,0.031696,0.019087,0.016145,0.015552,0.898301
NC_031143.1,NC_031143.1__M__500,M,500,1500,bacteria,0.9992603659629822,0.470247,0.068244,0.029776,0.043533,0.025171,0.363030
NC_031143.1,NC_031143.1__M__450,M,450,1550,bacteria,0.9994707703590393,0.532236,0.061070,0.028277,0.042726,0.027574,0.308117
NC_031143.1,NC_031143.1__M__400,M,400,1600,virus,0.9996371269226074,0.383302,0.059316,0.032725,0.045800,0.024587,0.454270
NC_031143.1,NC_031143.1__M__350,M,350,1650,virus,0.999634861946106,0.391637,0.050934,0.030892,0.043873,0.023865,0.458799
NC_031143.1,NC_031143.1__M__300,M,300,1700,virus,0.9997460246086121,0.303409,0.052211,0.032381,0.046880,0.022912,0.542208
NC_031143.1,NC_031143.1__M__250,M,250,1750,virus,0.9996154308319092,0.192628,0.042979,0.034399,0.038603,0.018882,0.672510
NC_031143.1,NC_031143.1__M__200,M,200,1800,virus,0.9996930360794067,0.136166,0.045448,0.032622,0.038719,0.018428,0.728616
NC_031143.1,NC_031143.1__M__150,M,150,1850,virus,0.9996699094772339,0.155656,0.137453,0.030881,0.055941,0.028374,0.591696
NC_031143.1,NC_031143.1__M__100,M,100,1900,virus,0.9993684887886047,0.055239,0.057452,0.024432,0.033340,0.021120,0.808417
NC_031143.1,NC_031143.1__M__50,M,50,1950,virus,0.9987719655036926,0.025484,0.047845,0.024296,0.021696,0.016912,0.863767
NC_031143.1,NC_031143.1__M__1,M,1,1999,virus,0.9985880255699158,0.019166,0.031649,0.019064,0.016120,0.015537,0.898463
NC_030746.1,NC_030746.1__none__0,none,0,2000,virus,0.9798627495765686,0.018904,0.022710,0.057311,0.017063,0.016304,0.867708
NC_030746.1,NC_030746.1__M__500,M,500,1500,virus,0.9968202114105225,0.046091,0.018487,0.030340,0.018271,0.013664,0.873148
NC_030746.1,NC_030746.1__M__450,M,450,1550,virus,0.9976620674133301,0.030538,0.015387,0.022601,0.014616,0.010562,0.906297
NC_030746.1,NC_030746.1__M__400,M,400,1600,virus,0.9971953630447388,0.067711,0.022919,0.055980,0.023091,0.015288,0.815011
NC_030746.1,NC_030746.1__M__350,M,350,1650,virus,0.9968723654747009,0.032194,0.016309,0.034057,0.015797,0.010667,0.890975
NC_030746.1,NC_030746.1__M__300,M,300,1700,virus,0.9973430037498474,0.047542,0.018175,0.032287,0.018126,0.011350,0.872520
NC_030746.1,NC_030746.1__M__250,M,250,1750,virus,0.9976515173912048,0.040116,0.019895,0.043220,0.019078,0.012316,0.865375
NC_030746.1,NC_030746.1__M__200,M,200,1800,virus,0.9975662231445312,0.044865,0.023138,0.048624,0.021468,0.015782,0.846123
NC_030746.1,NC_030746.1__M__150,M,150,1850,virus,0.9970903396606445,0.134855,0.059192,0.135875,0.050322,0.046503,0.573252
NC_030746.1,NC_030746.1__M__100,M,100,1900,virus,0.9939123392105103,0.050525,0.038038,0.136713,0.033469,0.029959,0.711297
NC_030746.1,NC_030746.1__M__50,M,50,1950,virus,0.9747558832168579,0.026557,0.026904,0.079736,0.020135,0.017731,0.828937
NC_030746.1,NC_030746.1__M__1,M,1,1999,virus,0.9798488020896912,0.018926,0.022773,0.057444,0.017096,0.016331,0.867430
NC_030446.1,NC_030446.1__none__0,none,0,2000,virus,0.9823513031005859,0.013982,0.011479,0.013649,0.010515,0.007720,0.942655
NC_030446.1,NC_030446.1__M__500,M,500,1500,virus,0.9751166701316833,0.109367,0.026870,0.032602,0.025749,0.018234,0.787179
NC_030446.1,NC_030446.1__M__450,M,450,1550,virus,0.9893514513969421,0.245498,0.046621,0.041869,0.036983,0.030110,0.598919
NC_030446.1,NC_030446.1__M__400,M,400,1600,virus,0.9893274307250977,0.063818,0.021993,0.026212,0.018585,0.013695,0.855697
NC_030446.1,NC_030446.1__M__350,M,350,1650,virus,0.9910187721252441,0.204800,0.030516,0.036392,0.027108,0.026837,0.674347
NC_030446.1,NC_030446.1__M__300,M,300,1700,virus,0.9872739315032959,0.189664,0.026796,0.039879,0.029936,0.017578,0.696146
NC_030446.1,NC_030446.1__M__250,M,250,1750,virus,0.9885141253471375,0.220195,0.025307,0.040431,0.030357,0.018006,0.665703
NC_030446.1,NC_030446.1__M__200,M,200,1800,virus,0.987627387046814,0.121056,0.023757,0.029847,0.022534,0.016034,0.786773
NC_030446.1,NC_030446.1__M__150,M,150,1850,virus,0.9831488132476807,0.087819,0.022856,0.029409,0.020587,0.011996,0.827333
NC_030446.1,NC_030446.1__M__100,M,100,1900,virus,0.9784449934959412,0.047386,0.019796,0.023621,0.017215,0.010995,0.880986
NC_030446.1,NC_030446.1__M__50,M,50,1950,virus,0.9825022220611572,0.028057,0.014927,0.019645,0.017535,0.009928,0.909909
NC_030446.1,NC_030446.1__M__1,M,1,1999,virus,0.9823926687240601,0.013995,0.011484,0.013657,0.010522,0.007722,0.942621
NC_030294.1,NC_030294.1__none__0,none,0,2000,virus,0.9999632835388184,0.010105,0.014302,0.010794,0.009923,0.013302,0.941575
NC_030294.1,NC_030294.1__M__500,M,500,1500,virus,0.9999637603759766,0.015982,0.014513,0.014474,0.012996,0.012083,0.929952
NC_030294.1,NC_030294.1__M__450,M,450,1550,virus,0.9999685287475586,0.014411,0.014014,0.012604,0.012406,0.012713,0.933853
NC_030294.1,NC_030294.1__M__400,M,400,1600,virus,0.9999632835388184,0.013377,0.013438,0.012689,0.012356,0.012396,0.935745
NC_030294.1,NC_030294.1__M__350,M,350,1650,virus,0.9999600648880005,0.015172,0.014153,0.014970,0.013129,0.012063,0.930514
NC_030294.1,NC_030294.1__M__300,M,300,1700,virus,0.999954104423523,0.020647,0.013912,0.014104,0.013989,0.012047,0.925301
NC_030294.1,NC_030294.1__M__250,M,250,1750,virus,0.9999649524688721,0.015468,0.014515,0.013224,0.014118,0.014262,0.928414
NC_030294.1,NC_030294.1__M__200,M,200,1800,virus,0.9999547004699707,0.015525,0.015361,0.013268,0.014933,0.014708,0.926205
NC_030294.1,NC_030294.1__M__150,M,150,1850,virus,0.9999334812164307,0.015362,0.013972,0.013396,0.014348,0.015438,0.927483
NC_030294.1,NC_030294.1__M__100,M,100,1900,virus,0.9999014139175415,0.013578,0.014602,0.015139,0.013978,0.014558,0.928146
NC_030294.1,NC_030294.1__M__50,M,50,1950,virus,0.9999469518661499,0.009885,0.013358,0.010577,0.010103,0.012435,0.943641
NC_030294.1,NC_030294.1__M__1,M,1,1999,virus,0.9999631643295288,0.010112,0.014402,0.010845,0.009933,0.013331,0.941376
NC_029991.1,NC_029991.1__none__0,none,0,2000,bacteria,0.9999358654022217,0.321172,0.288878,0.088858,0.066118,0.131274,0.103700
NC_029991.1,NC_029991.1__M__500,M,500,1500,bacteria,0.9997096657752991,0.827777,0.081802,0.019400,0.025179,0.023911,0.021931
NC_029991.1,NC_029991.1__M__450,M,450,1550,bacteria,0.9997988343238831,0.882367,0.045951,0.015169,0.019968,0.020022,0.016523
NC_029991.1,NC_029991.1__M__400,M,400,1600,bacteria,0.9998414516448975,0.902844,0.032975,0.013193,0.018273,0.019179,0.013535
NC_029991.1,NC_029991.1__M__350,M,350,1650,bacteria,0.9998779296875,0.845425,0.060660,0.018205,0.025953,0.026808,0.022948
NC_029991.1,NC_029991.1__M__300,M,300,1700,bacteria,0.9999139308929443,0.879246,0.041331,0.015408,0.022100,0.023512,0.018402
NC_029991.1,NC_029991.1__M__250,M,250,1750,bacteria,0.9999521970748901,0.866891,0.048829,0.018481,0.025678,0.022460,0.017661
NC_029991.1,NC_029991.1__M__200,M,200,1800,bacteria,0.9999582767486572,0.866580,0.037144,0.023143,0.028377,0.023591,0.021166
NC_029991.1,NC_029991.1__M__150,M,150,1850,bacteria,0.999950647354126,0.784190,0.072001,0.030952,0.040981,0.035315,0.036561
NC_029991.1,NC_029991.1__M__100,M,100,1900,bacteria,0.9999253749847412,0.768288,0.085537,0.029009,0.043665,0.041180,0.032322
NC_029991.1,NC_029991.1__M__50,M,50,1950,bacteria,0.9999285936355591,0.416067,0.276951,0.079681,0.065715,0.084751,0.076835
NC_029991.1,NC_029991.1__M__1,M,1,1999,bacteria,0.9999358654022217,0.320178,0.289157,0.089186,0.066237,0.131083,0.104158
NC_029556.1,NC_029556.1__none__0,none,0,2000,virus,0.9999406337738037,0.010449,0.011717,0.014192,0.012019,0.010967,0.940658
NC_029556.1,NC_029556.1__M__500,M,500,1500,virus,0.9998519420623779,0.025808,0.021787,0.029656,0.020114,0.013144,0.889490
NC_029556.1,NC_029556.1__M__450,M,450,1550,virus,0.9999181032180786,0.018909,0.017645,0.018962,0.015552,0.011477,0.917455
NC_029556.1,NC_029556.1__M__400,M,400,1600,virus,0.9998611211776733,0.017903,0.017551,0.020772,0.015239,0.011221,0.917313
NC_029556.1,NC_029556.1__M__350,M,350,1650,virus,0.9999269247055054,0.020975,0.017291,0.019423,0.015593,0.010494,0.916224
NC_029556.1,NC_029556.1__M__300,M,300,1700,virus,0.9999241828918457,0.020455,0.015352,0.017037,0.014909,0.009968,0.922279
NC_029556.1,NC_029556.1__M__250,M,250,1750,virus,0.999908447265625,0.032116,0.024726,0.027403,0.022440,0.013413,0.879903
NC_029556.1,NC_029556.1__M__200,M,200,1800,virus,0.9999314546585083,0.022056,0.017142,0.023159,0.016584,0.010795,0.910262
NC_029556.1,NC_029556.1__M__150,M,150,1850,virus,0.999879002571106,0.021355,0.021263,0.035238,0.021252,0.015646,0.885246
